VAR,3
VAR,2
CRAFT_CHK
VAR,0
IF,00000014
VAR,2
ITEM_DEL
VAR,3
ITEM_DEL
VAR,0
ITEM_ADD
RETURN
GOTO,00000014
VAR,1
INT,14
EQ
IF,00000020
MSG,9,USBケーブルを差し込める電源アダプタだ
GOTO,00000090
VAR,1
INT,15
EQ
ELIF,00000026
MSG,9,USBケーブルだ
GOTO,00000090
VAR,1
INT,16
EQ
ELIF,00000032
MSG,9,USBと電源をつなげるケーブルだ
GOTO,00000090
VAR,1
INT,7
EQ
ELIF,00000038
MSG,9,電池がない懐中電灯だ
GOTO,00000090
VAR,1
INT,6
EQ
ELIF,00000044
MSG,9,フロッピーディスクだ
GOTO,00000090
VAR,1
INT,9
EQ
ELIF,00000060
INT,7
ITEM_HAS
VAR,0
IF,00000058
INT,9
ITEM_DEL
INT,8
ITEM_ADD
MSG,9,リモコンから電池を取り出した
GOTO,00000059
MSG,9,エアコンのリモコンだ
GOTO,00000090
VAR,1
INT,13
EQ
ELIF,00000066
MSG,9,U型の磁石だ
GOTO,00000090
VAR,1
INT,11
EQ
ELIF,00000072
MSG,9,しっかりした作りのロープだ
GOTO,00000090
VAR,1
INT,12
EQ
ELIF,00000078
MSG,9,磁石をつないだロープだ
GOTO,00000090
VAR,1
INT,17
EQ
ELIF,00000084
MSG,9,銀色のカギだ
GOTO,00000090
VAR,1
INT,5
EQ
ELIF,00000090
MSG,9,虫メガネだ
GOTO,00000090
END
