INT,15
INT,14
CRAFT_CHK
VAR,0
IF,00000014
INT,14
ITEM_DEL
INT,15
ITEM_DEL
INT,16
ITEM_ADD
RETURN
GOTO,00000014
INT,8
INT,7
CRAFT_CHK
VAR,0
IF,00000027
INT,7
ITEM_DEL
INT,8
ITEM_DEL
INT,10
ITEM_ADD
RETURN
GOTO,00000027
INT,13
INT,11
CRAFT_CHK
VAR,0
IF,00000040
INT,13
ITEM_DEL
INT,11
ITEM_DEL
INT,12
ITEM_ADD
RETURN
GOTO,00000040
VAR,1
INT,14
EQ
IF,00000046
MSG,9,USBケーブルを差し込める電源アダプタだ
GOTO,00000116
VAR,1
INT,15
EQ
ELIF,00000052
MSG,9,USBケーブルだ
GOTO,00000116
VAR,1
INT,16
EQ
ELIF,00000058
MSG,9,USBと電源をつなげるケーブルだ
GOTO,00000116
VAR,1
INT,7
EQ
ELIF,00000064
MSG,9,電池がない懐中電灯だ
GOTO,00000116
VAR,1
INT,6
EQ
ELIF,00000070
MSG,9,フロッピーディスクだ
GOTO,00000116
VAR,1
INT,9
EQ
ELIF,00000086
INT,7
ITEM_HAS
VAR,0
IF,00000084
INT,9
ITEM_DEL
INT,8
ITEM_ADD
MSG,9,リモコンから電池を取り出した
GOTO,00000085
MSG,9,エアコンのリモコンだ
GOTO,00000116
VAR,1
INT,13
EQ
ELIF,00000092
MSG,9,U型の磁石だ
GOTO,00000116
VAR,1
INT,11
EQ
ELIF,00000098
MSG,9,しっかりした作りのロープだ
GOTO,00000116
VAR,1
INT,12
EQ
ELIF,00000104
MSG,9,磁石をつないだロープだ
GOTO,00000116
VAR,1
INT,17
EQ
ELIF,00000110
MSG,9,銀色のカギだ
GOTO,00000116
VAR,1
INT,5
EQ
ELIF,00000116
MSG,9,虫メガネだ
GOTO,00000116
END
